zarobki_min,zarobki_max,nazwa,miasto,zdalnie
Brak danych,Brak danych,DevOps Engineer,Kraków,Nie
Brak danych,Brak danych,Senior Java developer,Kraków,Tak
Brak danych,Brak danych,Senior QA Automation Engineer,Wrocław,Tak
Brak danych,Brak danych,Backend Software Engineer,Kraków,Tak
20000,25000,Senior Java Developer,Wrocław,Tak
Brak danych,Brak danych,Senior Full Stack Developer and Data Engineer,Nie podano,Tak
Brak danych,Brak danych,Junior DWH Data Engineer (get the DWH skill),Nie podano,Tak
Brak danych,Brak danych,Junior GCP Data Engineer/Google Academy,Nie podano,Tak
Brak danych,Brak danych,Analityk danych,Wrocław,Nie
Brak danych,Brak danych,Starszy Analityk Systemowy,Wrocław,Tak
Brak danych,Brak danych,Kierownik Zespołu Wsparcia Technicznego Produktu,Nie podano,Nie
Brak danych,Brak danych,Senior .NET Developer,Warszawa,Nie
Brak danych,Brak danych,Java Software Developer,Nie podano,Tak
Brak danych,Brak danych,Data Engineer/ Programista ETL,Wrocław,Tak
Brak danych,Brak danych,Quantitative Analyst (GFOC),Kraków,Nie
9000,18000,Remote PHP Developer,Nie podano,Tak
Brak danych,Brak danych,Internship in Technology Strategy & Advisory Practice (CN),Nie podano,Tak
Brak danych,Brak danych,Internship in TS&A: Technology Strategy (CN),Nie podano,Tak
Brak danych,Brak danych,Junior PL/SQL Developer (banking sector),Nie podano,Tak
20160,28560,Machine Learning Engineer (EU Candidates),Nie podano,Tak
Brak danych,Brak danych,Machine Learning Engineer (EU Candidates),Nie podano,Tak
20160,28560,Machine Learning Engineer (EU Candidates),Nie podano,Tak
Brak danych,Brak danych,Analityk Biznesowo-Systemowy,Nie podano,Tak
Brak danych,Brak danych,Analityk/czka Biznesowy/a (Business Assurance),Warszawa,Nie
Brak danych,Brak danych,"Support Team Leader (Incident, Problem, Change Mgmt)",Kraków,Nie
Brak danych,Brak danych,Płatny Staż Programistyczny ABAP,Wrocław,Nie
Brak danych,Brak danych,Administrator Systemów Informatycznych - Utrzymanie aplikacji w obszarze integracji,Nie podano,Tak
12000,20000,Senior Data Engineer,Nie podano,Tak
Brak danych,Brak danych,IT Internship Java,Kraków,Nie
Brak danych,Brak danych,Automation Analyst,Katowice,Tak
Brak danych,Brak danych,Ekspert ds. web analytics,Poznań,Nie
Brak danych,Brak danych,Java Developer,Warszawa,Nie
Brak danych,Brak danych,Tester Automatyzujący,Warszawa,Nie
Brak danych,Brak danych,Data Analyst (m/f/d),Nie podano,Tak
Brak danych,Brak danych,Data Analyst,Kraków,Nie
14000,19500,Senior Java Software Engineer - Signing Bonus Eligible,Nie podano,Tak
10000,14000,Java Software Engineer II - Signing Bonus Eligible,Nie podano,Tak
Brak danych,Brak danych,Administrator baz danych SQL - praca zdalna,Ostrów Mazowiecka,Tak
Brak danych,Brak danych,Programista Hurtowni Danych,Warszawa,Nie
Brak danych,Brak danych,.NET Developer,Nie podano,Tak
10000,29400,FullStack Java Developer,Nie podano,Tak
Brak danych,Brak danych,Guidewire Developer,Nie podano,Tak
Brak danych,Brak danych,Business Analyst (Requirement Engineer),Gdańsk,Nie
Brak danych,Brak danych,Intern Pricing,Wrocław,Nie
Brak danych,Brak danych,Big Data Senior Analyst,Kraków,Nie
Brak danych,Brak danych,Praktyki – zespół Advanced Automated Tools,Katowice,Nie
9590,17850,PHP Developer,Nie podano,Tak
Brak danych,Brak danych,Analityk systemowy,Nie podano,Tak
Brak danych,Brak danych,Alpha Data Operations Senior Specialist – Officer,Nie podano,Nie
6000,10000,Mid Backend Developer - PHP,Nie podano,Tak
Brak danych,Brak danych,Python Developer - Data Mining,Nie podano,Tak
Brak danych,Brak danych,ETL Developer,Warszawa,Nie
Brak danych,Brak danych,Intelligent Automation and Data Analytics - Associate,Warszawa,Nie
Brak danych,Brak danych,Automation Developer – Senior Associate,Warszawa,Nie
Brak danych,Brak danych,Downstream Business Intelligence Analyst/Consultant (CN),Nie podano,Tak
9000,15000,IT Specialist – Specjalista ds. Wdrożeń,Wrocław,Nie
Brak danych,Brak danych,Junior/Standard Tableau Developer,Gdańsk,Nie
Brak danych,Brak danych,"Business Software Analyst, Officer",Kraków,Tak
Brak danych,Brak danych,"Senior Business Analyst,Officer",Kraków,Tak
Brak danych,Brak danych,Test Automation Engineer,Kraków,Nie
Brak danych,Brak danych,Senior AVP - Compliance Analytics,Kraków,Nie
Brak danych,Brak danych,Manager - Compliance Analytics,Kraków,Nie
Brak danych,Brak danych,Lead AVP - Compliance Analytics,Kraków,Nie
Brak danych,Brak danych,Data Scientist (Financial Crime Prevention),Warszawa,Nie
Brak danych,Brak danych,Tester,Wrocław,Tak
Brak danych,Brak danych,Data Specialist,Nie podano,Nie
Brak danych,Brak danych,Senior Engineering Specialist – File Transmissions (ITID ES),Kraków,Tak
Brak danych,Brak danych,Specjalista w obszarze Analizy Danych,Katowice,Nie
Brak danych,Brak danych,IT Operations Engineer,Kraków,Nie
Brak danych,Brak danych,IT Operations Engineer,Warszawa,Nie
Brak danych,Brak danych,Młodszy Specjalista ds. Monitorowania Systemów IT,Wrocław,Nie
Brak danych,Brak danych,RPA Developer,Nie podano,Nie
Brak danych,Brak danych,.NET Developer,Nie podano,Tak
Brak danych,Brak danych,BI Consultant,Nie podano,Tak
Brak danych,Brak danych,Stażysta - Młodszy Konsultant oprogramowania do zarządzania produkcją,Kraków,Tak
8000,14000,Programista PHP,Nie podano,Nie
5000,13000,Programista .NET,Łódź,Nie
Brak danych,Brak danych,Specjalista/Specjalistka ds. Analiz Biznesowych,Warszawa,Nie
Brak danych,Brak danych,Administrator Systemów Microsoft,Warszawa,Nie
Brak danych,Brak danych,Specjalista ds. Analiz i Raportów,Warszawa,Nie
Brak danych,Brak danych,Financial Accountant with German (General Ledger DACH team),Kraków,Tak
Brak danych,Brak danych,DevOps Engineer - Household Tribe,Warszawa,Nie
8500,13000,"Developer ERP ""EmploySystem""",Opole,Tak
Brak danych,Brak danych,"Global Delivery Strategy Lead, Assistant Vice President",Kraków,Tak
Brak danych,Brak danych,Quantitative Analyst – Independent Model Review,Kraków,Tak
Brak danych,Brak danych,Programista .NET,Warszawa,Tak
Brak danych,Brak danych,Junior Fronted Developer,Wrocław,Nie
Brak danych,Brak danych,Programista Hurtowni Danych,Wrocław,Nie
Brak danych,Brak danych,Specjalista Analizy Baz Danych (Master Data Management),Warszawa,Nie
9100,15100,Node.js Developer,Kraków,Tak
Brak danych,Brak danych,Programista Flutter,Łódź,Nie
Brak danych,Brak danych,Software Development Engineer,Kwidzyn,Tak
Brak danych,Brak danych,Specjalista ds. Aplikacji,Warszawa,Nie
14000,17000,PHP Developer (Remote),Nie podano,Tak
Brak danych,Brak danych,Web Data Analyst,Nie podano,Tak
Brak danych,Brak danych,Java Developer,Kraków,Tak
Brak danych,Brak danych,Devops & DBA Engineer,Kraków,Tak
Brak danych,Brak danych,Fullstack JavaScript Developer,Łódź,Nie
Brak danych,Brak danych,Full-stack Java Developer,Kraków,Tak
Brak danych,Brak danych,SQL & Qsense Developer,Kraków,Tak
Brak danych,Brak danych,Praktyki PHP/ Magento,Nie podano,Tak
Brak danych,Brak danych,"Praktyki w obszarze IT (Java, SQL, C++, C#, .NET, PHP)",Nie podano,Tak
Brak danych,Brak danych,Praktyki SAP,Nie podano,Tak
Brak danych,Brak danych,Global IT Architect for Information - Data & Analytics / BI,Kraków,Tak
Brak danych,Brak danych,Analityk Jakości Danych,Wrocław,Tak
Brak danych,Brak danych,(CTO) Senior Full Stack Engineer,Kraków,Nie
Brak danych,Brak danych,Finance Risk Data Operations Analyst,Warszawa,Nie
Brak danych,Brak danych,Administrator  Systemów Biznesowych w obszarze finansowym,Warszawa,Tak
Brak danych,Brak danych,Junior .NET Developer,Gdańsk,Nie
Brak danych,Brak danych,Business Intelligence / BI Developer,Warszawa,Nie
16000,20000,Programista C# Full Stack,Nie podano,Tak
Brak danych,Brak danych,Praktyki PHP/ Magento,Nie podano,Tak
Brak danych,Brak danych,KPMG BI Academy- program praktyk w zespole Data Intelligence Solutions (ścieżka techniczna),Warszawa,Nie
Brak danych,Brak danych,Stażysta Tester Oprogramowania #czasnastaż,Wrocław,Tak
Brak danych,Brak danych,Stażysta Programista .NET #czasnastaż,Wrocław,Tak
Brak danych,Brak danych,Senior Risk Modelling Analyst,Warszawa,Nie
4000,6500,Młodszy Wdrożeniowiec - Programista Systemu Low Code,Nie podano,Tak
13000,16000,Programista .NET,Katowice,Tak
Brak danych,Brak danych,Data & Analytics Senior Risk Manager,Poznań,Tak
Brak danych,Brak danych,Technical Support Engineer,Warszawa,Nie
Brak danych,Brak danych,Business Intelligence and Report Developer,Nie podano,Nie
Brak danych,Brak danych,Business Analyst,Nie podano,Nie
7000,10000,Programista APS.net  / MS VBA,Warszawa,Tak
Brak danych,Brak danych,Tester oprogramowania,Warszawa,Nie
Brak danych,Brak danych,Lead Analyst - Infrastructure (MRM),Kraków,Nie
Brak danych,Brak danych,SQL Support Team Manager,Wrocław,Tak
Brak danych,Brak danych,Junior Database Engineer,Gdańsk,Nie
Brak danych,Brak danych,Junior Database Engineer,Gdańsk,Nie
10460,20160,Ruby Developer,Nie podano,Tak
Brak danych,Brak danych,PHP Developer,Nie podano,Tak
Brak danych,Brak danych,PHP Developer,Łódź,Tak
Brak danych,Brak danych,Full Stack Engineer (Wholesale IT),Kraków,Nie
Brak danych,Brak danych,Environmental Health & Safety (EHS) platforms Consultant (CN),Nie podano,Nie
Brak danych,Brak danych,Data analyst,Nie podano,Nie
Brak danych,Brak danych,Solution Architect - Data integration,Nie podano,Nie
Brak danych,Brak danych,Administrator Baz Danych,Warszawa,Nie
Brak danych,Brak danych,Data Engineer,Nie podano,Nie
Brak danych,Brak danych,Specjalista ds. IT/ BI Specialist,Nie podano,Nie
Brak danych,Brak danych,Junior Developer,Katowice,Nie
Brak danych,Brak danych,Tester,Nie podano,Tak
Brak danych,Brak danych,Analityk Biznesowy w Zespole Data Governance i Data Quality Management,Warszawa,Tak
Brak danych,Brak danych,Java Developer,Warszawa,Tak
Brak danych,Brak danych,Tester Manualny,Nie podano,Tak
22000,22000,Front-End developer JS / Angular,Wrocław,Tak
Brak danych,Brak danych,Finance Data Operations Specialist,Warszawa,Nie
Brak danych,Brak danych,Process Data Consultant/Analyst for Energy Industry (CN),Nie podano,Tak
8000,15500,Web Analyst,Warszawa,Nie
Brak danych,Brak danych,PHP/Magento Developer - (junior/mid/senior),Nie podano,Tak
Brak danych,Brak danych,POS Software Technology Consultant,Nie podano,Tak
Brak danych,Brak danych,Senior AI Risk Consultant,Nie podano,Tak
Brak danych,Brak danych,Senior Data Engineer,Nie podano,Tak
Brak danych,Brak danych,Internship in Business Intelligence,Nie podano,Tak
Brak danych,Brak danych,Assistant Vice President - Data Analytics,Kraków,Nie
Brak danych,Brak danych,Database Administrator (Wholesale IT),Kraków,Nie
Brak danych,Brak danych,Specjalista ds. Systemów Ryzyka,Warszawa,Nie
Brak danych,Brak danych,.NET Developer,Warszawa,Nie
Brak danych,Brak danych,"Software Developer - Java, Spring",Gdańsk,Nie
15000,17000,Business Analyst with BI/Tableau,Kraków,Tak
16000,17000,Senior C# Developer,Kraków,Tak
15000,20000,Team Lead / Scrum Master with technical background,Kraków,Tak
Brak danych,Brak danych,Continuous Improvement Specialist - Automation Process Specialist,Kraków,Tak
Brak danych,Brak danych,Frontend Developer,Nie podano,Tak
Brak danych,Brak danych,Junior Salesforce Consultant,Nie podano,Tak
Brak danych,Brak danych,Solution Developer,Nie podano,Tak
Brak danych,Brak danych,Junior Developer Integracji Systemów (Mulesoft),Nie podano,Tak
12000,27000,Programista PL/SQL,Nie podano,Tak
14000,27000,Programista TIA,Nie podano,Tak
Brak danych,Brak danych,Test Automation Engineer,Nie podano,Nie
13000,20000,BI Developer (Power BI),Nie podano,Tak
Brak danych,Brak danych,Support Engineer z j. angielskim,Łódź,Nie
Brak danych,Brak danych,Java Developer,Warszawa,Tak
Brak danych,Brak danych,GCP DevOps Engineer (Compliance IT),Kraków,Nie
Brak danych,Brak danych,.NET Developer,Nie podano,Tak
Brak danych,Brak danych,Traded Risk Junior Analyst (MR) - Internship,Kraków,Tak
Brak danych,Brak danych,Automation engineer,Warszawa,Nie
Brak danych,Brak danych,Specjalista ds. Wdrożeń,Łódź,Nie
6000,9700,Junior Java Developer,Wrocław,Nie
5000,9000,Junior PHP Developer,Łódź,Tak
Brak danych,Brak danych,Program Management Analyst,Warszawa,Nie
Brak danych,Brak danych,Data Sourcing Program Management - VP - Derivatives,Warszawa,Nie
Brak danych,Brak danych,Specjalista ds. Procesów,Nie podano,Tak
Brak danych,Brak danych,IRR Associate – Project Management,Warszawa,Nie
Brak danych,Brak danych,Salesforce Developer,Nie podano,Tak
Brak danych,Brak danych,DevOps Engineer,Nie podano,Nie
14000,24000,Senior Data Engineer,Nie podano,Tak
14000,24000,Senior Data Engineer,Nie podano,Tak
12000,20000,SysOps Engineer - Azure,Nie podano,Tak
Brak danych,Brak danych,Programista PL/SQL,Warszawa,Nie
5000,9000,Junior .NET Developer,Łódź,Nie
Brak danych,Brak danych,Analityk Danych,Wrocław,Tak
Brak danych,Brak danych,Oracle Database Administrator,Nie podano,Tak
Brak danych,Brak danych,SQL Server Database Administrator (m/f/d),Nie podano,Tak
Brak danych,Brak danych,Technical Architect - Consulting,Warszawa,Tak
Brak danych,Brak danych,(Sr.) Technical Consultant,Warszawa,Tak
Brak danych,Brak danych,C++ Developer,Gdańsk,Tak
Brak danych,Brak danych,High Tech Consultant – Project Management with Data Analysis (CN),Nie podano,Nie
Brak danych,Brak danych,Praktyki w Obszarze Integracji Systemów (Mulesoft),Nie podano,Tak
Brak danych,Brak danych,Praktyki Java/Salesforce,Nie podano,Tak
Brak danych,Brak danych,Data Structure Designer (CN),Nie podano,Tak
Brak danych,Brak danych,Data Transformation Consultant (CN),Nie podano,Tak
Brak danych,Brak danych,Data Visualization Consultant (CN),Nie podano,Tak
Brak danych,Brak danych,(Regional CIO) Senior Production Support Specialist,Kraków,Nie
Brak danych,Brak danych,ETL developer - Data Delivery and Compliance,Warszawa,Nie
Brak danych,Brak danych,Praktyki w zespole Data Engineering,Nie podano,Tak
Brak danych,Brak danych,Praktyki w obszarze Analizy Danych,Nie podano,Tak
Brak danych,Brak danych,Specjalista / Specjalistka Business Intelligence,mazowieckie,Tak
7000,14000,PHP Developer,Nie podano,Tak
7000,14000,PHP Developer,Nie podano,Tak
Brak danych,Brak danych,IT Service Owner – Wealth & Personal Banking IT,Kraków,Nie
Brak danych,Brak danych,Software Development Engineer (Java SQL),Kraków,Tak
Brak danych,Brak danych,Internship - Quality Assurance,Kraków,Tak
Brak danych,Brak danych,Program Stażowy Magenta Start - Hurtownia Danych,Warszawa,Nie
Brak danych,Brak danych,Tester,Nie podano,Tak
Brak danych,Brak danych,Koordynator ds. Aplikacji,Kraków,Nie
Brak danych,Brak danych,Working Student - Laboratory support,Kraków,Nie
Brak danych,Brak danych,Administrator systemów ERP,Nie podano,Nie
23000,27000,Full Stack .Net Developer + React,Nie podano,Tak
Brak danych,Brak danych,Java Developer,Nie podano,Tak
